10.172.162.20 - - [23/Aug/2015:04:09:17 -0700] "GET /jenkins/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/build?token=INSTALLER HTTP/1.1" 201 -
10.58.180.231 - - [23/Aug/2015:20:09:12 -0700] "GET /jenkins/static/3195d620/scripts/yui/button/button-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:12 -0700] "GET /jenkins/static/3195d620/scripts/yui/storage/storage-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:12 -0700] "GET /jenkins/static/3195d620/scripts/hudson-behavior.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:12 -0700] "GET /jenkins/static/3195d620/scripts/sortable.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:12 -0700] "GET /jenkins/static/3195d620/scripts/yui/container/assets/container.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/static/3195d620/scripts/yui/assets/skins/sam/skin.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/static/3195d620/scripts/yui/container/assets/skins/sam/container.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/static/3195d620/scripts/yui/button/assets/skins/sam/button.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/static/3195d620/scripts/yui/menu/assets/skins/sam/menu.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/static/3195d620/scripts/yui/cookie/cookie-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/static/3195d620/scripts/msie.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/static/3195d620/images/headshot.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/static/3195d620/images/16x16/help.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/static/3195d620/images/title.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/static/3195d620/images/24x24/up.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/adjuncts/3195d620/lib/layout/breadcrumbs.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/adjuncts/3195d620/lib/layout/breadcrumbs.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/static/3195d620/images/24x24/search.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/static/3195d620/images/24x24/notepad.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/static/3195d620/images/24x24/terminal.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/static/3195d620/images/24x24/document.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/static/3195d620/images/24x24/document-properties.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/static/3195d620/images/24x24/previous.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/static/3195d620/images/16x16/stop.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/static/3195d620/images/48x48/red_anime.gif HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/extensionList/hudson.console.ConsoleAnnotatorFactory/hudson.plugins.timestamper.annotator.TimestampAnnotatorFactory/script.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/descriptor/hudson.tasks._ant.AntOutcomeNote/style.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/descriptor/hudson.tasks._ant.AntTargetNote/script.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/descriptor/hudson.console.ExpandableDetailsNote/script.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/descriptor/hudson.console.ExpandableDetailsNote/style.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/static/3195d620/images/spinner.gif HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/static/3195d620/images/16x16/search.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/static/3195d620/plugin/translation/flags.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/adjuncts/3195d620/lib/layout/menu_down_arrow.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:13 -0700] "GET /jenkins/adjuncts/3195d620/lib/layout/menu_right_arrow2.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:14 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/18/logText/progressiveHtml HTTP/1.1" 200 5481
10.58.180.231 - - [23/Aug/2015:20:09:14 -0700] "POST /jenkins/extensionList/hudson.console.ConsoleAnnotatorFactory/hudson.plugins.timestamper.annotator.TimestampAnnotatorFactory/usersettings HTTP/1.1" 200 236
10.58.180.231 - - [23/Aug/2015:20:09:15 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/18/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [23/Aug/2015:20:09:16 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/18/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [23/Aug/2015:20:09:16 -0700] "GET /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/ HTTP/1.1" 200 5233
10.58.180.231 - - [23/Aug/2015:20:09:16 -0700] "GET /jenkins/static/3195d620/css/style.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:16 -0700] "GET /jenkins/static/3195d620/css/color.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:16 -0700] "GET /jenkins/static/3195d620/css/responsive-grid.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:16 -0700] "GET /jenkins/static/3195d620/scripts/prototype.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:16 -0700] "GET /jenkins/static/3195d620/scripts/behavior.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:16 -0700] "GET /jenkins/adjuncts/3195d620/org/kohsuke/stapler/bind.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:16 -0700] "GET /jenkins/static/3195d620/scripts/yui/dom/dom-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:16 -0700] "GET /jenkins/static/3195d620/scripts/yui/yahoo/yahoo-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:16 -0700] "GET /jenkins/static/3195d620/scripts/yui/animation/animation-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:16 -0700] "GET /jenkins/static/3195d620/scripts/yui/event/event-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:16 -0700] "GET /jenkins/static/3195d620/scripts/yui/dragdrop/dragdrop-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/scripts/yui/container/container-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/scripts/yui/connection/connection-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/scripts/yui/datasource/datasource-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/scripts/yui/menu/menu-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/scripts/yui/element/element-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/scripts/yui/button/button-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/scripts/yui/storage/storage-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/scripts/hudson-behavior.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/scripts/sortable.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/scripts/yui/container/assets/container.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/scripts/yui/assets/skins/sam/skin.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/scripts/yui/button/assets/skins/sam/button.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/scripts/yui/container/assets/skins/sam/container.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/scripts/yui/menu/assets/skins/sam/menu.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/scripts/yui/cookie/cookie-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/scripts/msie.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/images/headshot.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/images/title.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/images/16x16/help.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/images/24x24/up.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/images/24x24/search.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/images/24x24/notepad.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/images/24x24/folder.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/images/24x24/clock.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/images/24x24/edit-delete.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/images/24x24/setting.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/images/16x16/collapse.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/images/16x16/health-40to59.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/static/3195d620/images/16x16/red_anime.gif HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:17 -0700] "GET /jenkins/adjuncts/3195d620/lib/layout/breadcrumbs.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:18 -0700] "GET /jenkins/static/3195d620/images/16x16/stop.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:18 -0700] "GET /jenkins/static/3195d620/images/16x16/red.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:18 -0700] "GET /jenkins/static/3195d620/images/16x16/blue.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:18 -0700] "GET /jenkins/static/3195d620/images/atom.gif HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:18 -0700] "GET /jenkins/static/3195d620/images/16x16/notepad.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:18 -0700] "GET /jenkins/static/3195d620/images/48x48/folder.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:18 -0700] "GET /jenkins/static/3195d620/images/48x48/notepad.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:18 -0700] "GET /jenkins/static/3195d620/plugin/email-ext/images/template-debugger.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:18 -0700] "GET /jenkins/adjuncts/3195d620/lib/layout/breadcrumbs.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:18 -0700] "GET /jenkins/static/3195d620/images/16x16/search.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:18 -0700] "GET /jenkins/static/3195d620/plugin/translation/flags.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:19 -0700] "GET /jenkins/adjuncts/3195d620/lib/layout/menu_down_arrow.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:19 -0700] "GET /jenkins/adjuncts/3195d620/lib/layout/menu_right_arrow2.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:20:09:23 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 572
10.58.180.231 - - [23/Aug/2015:20:09:28 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 571
10.58.180.231 - - [23/Aug/2015:20:09:33 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 572
10.58.180.231 - - [23/Aug/2015:20:09:39 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 571
10.58.180.231 - - [23/Aug/2015:20:09:44 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 568
10.58.180.231 - - [23/Aug/2015:20:09:49 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 568
10.58.180.231 - - [23/Aug/2015:20:09:54 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 568
10.58.180.231 - - [23/Aug/2015:20:09:59 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 569
10.58.180.231 - - [23/Aug/2015:20:10:04 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 567
10.58.180.231 - - [23/Aug/2015:20:10:09 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 568
10.58.180.231 - - [23/Aug/2015:20:10:15 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 568
10.58.180.231 - - [23/Aug/2015:20:10:20 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 569
10.58.180.231 - - [23/Aug/2015:20:10:25 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 568
10.58.180.231 - - [23/Aug/2015:20:10:30 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 569
10.58.180.231 - - [23/Aug/2015:20:10:35 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 569
10.58.180.231 - - [23/Aug/2015:20:10:41 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 568
10.58.180.231 - - [23/Aug/2015:20:10:46 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 568
10.58.180.231 - - [23/Aug/2015:20:10:51 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 568
10.58.180.231 - - [23/Aug/2015:20:10:56 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 568
10.58.180.231 - - [23/Aug/2015:20:11:02 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 568
10.58.180.231 - - [23/Aug/2015:20:11:07 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 566
10.58.180.231 - - [23/Aug/2015:20:11:12 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 566
10.58.180.231 - - [23/Aug/2015:20:11:17 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 565
10.58.180.231 - - [23/Aug/2015:20:11:22 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 565
10.58.180.231 - - [23/Aug/2015:22:29:23 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 371
10.58.180.231 - - [23/Aug/2015:22:29:23 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/18/contextMenu HTTP/1.1" 200 327
10.58.180.231 - - [23/Aug/2015:22:29:23 -0700] "GET /jenkins/static/3195d620/images/24x24/terminal.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:23 -0700] "GET /jenkins/static/3195d620/images/24x24/document-properties.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:28 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.231 - - [23/Aug/2015:22:29:30 -0700] "POST /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/18/contextMenu HTTP/1.1" 200 327
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/view/SP300/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/18/console HTTP/1.1" 200 9372
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/css/style.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/css/color.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/css/responsive-grid.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/scripts/prototype.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/scripts/behavior.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/adjuncts/3195d620/org/kohsuke/stapler/bind.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/scripts/yui/yahoo/yahoo-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/scripts/yui/dom/dom-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/scripts/yui/event/event-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/scripts/yui/animation/animation-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/scripts/yui/dragdrop/dragdrop-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/scripts/yui/container/container-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/scripts/yui/connection/connection-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/scripts/yui/datasource/datasource-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/scripts/yui/menu/menu-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/scripts/yui/element/element-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/scripts/yui/button/button-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/scripts/yui/storage/storage-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/scripts/hudson-behavior.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/scripts/sortable.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/scripts/yui/container/assets/container.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/scripts/yui/assets/skins/sam/skin.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/scripts/yui/container/assets/skins/sam/container.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/scripts/yui/button/assets/skins/sam/button.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/scripts/yui/cookie/cookie-min.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/scripts/yui/menu/assets/skins/sam/menu.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/scripts/msie.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/images/headshot.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:31 -0700] "GET /jenkins/static/3195d620/images/title.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:32 -0700] "GET /jenkins/static/3195d620/images/16x16/help.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:32 -0700] "GET /jenkins/adjuncts/3195d620/lib/layout/breadcrumbs.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:32 -0700] "GET /jenkins/adjuncts/3195d620/lib/layout/breadcrumbs.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:32 -0700] "GET /jenkins/static/3195d620/images/24x24/up.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:32 -0700] "GET /jenkins/static/3195d620/images/24x24/search.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:32 -0700] "GET /jenkins/static/3195d620/images/24x24/notepad.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:32 -0700] "GET /jenkins/static/3195d620/images/24x24/terminal.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:32 -0700] "GET /jenkins/static/3195d620/images/24x24/edit-delete.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:32 -0700] "GET /jenkins/static/3195d620/images/24x24/document.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:32 -0700] "GET /jenkins/static/3195d620/images/24x24/document-properties.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:32 -0700] "GET /jenkins/static/3195d620/images/24x24/previous.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:32 -0700] "GET /jenkins/static/3195d620/images/48x48/blue.png HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:32 -0700] "GET /jenkins/extensionList/hudson.console.ConsoleAnnotatorFactory/hudson.plugins.timestamper.annotator.TimestampAnnotatorFactory/script.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:32 -0700] "GET /jenkins/descriptor/hudson.tasks._ant.AntOutcomeNote/style.css HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:32 -0700] "GET /jenkins/descriptor/hudson.tasks._ant.AntTargetNote/script.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:32 -0700] "GET /jenkins/descriptor/hudson.console.ExpandableDetailsNote/script.js HTTP/1.1" 304 -
10.58.180.231 - - [23/Aug/2015:22:29:32 -0700] "GET /jenkins/static/3195d620/plugin/translation/flags.png HTTP/1.1" 304 -
